,Date,Amoxycillin,Doxycycline,Clavulanic acid,Cephalexin,Marbofloxacin,Oxytetracycline,Trimethoprim,Cefovecin,Sulphadimethyl pyrimidine,Neomycin,Benzylpenicillin,Kanamycin,Danofloxacin,Sulfadimidine,Sulphadiazine,Tulathromycin,Sulphadoxine,Ceftiofur,Fosfomycin,Tylosin,Dihydrostreptomycin
75,2018-03-17,0.6696144590686868,0.4747446182538728,0.26650551240313236,0.07267693807240128,0.0,0.03394745783041464,0.13325753173274446,0.6728146884258175,0.13771361443520158,0.32061524746671766,0.1698280231627607,0.6957815112458368,0.4791183242736361,0.0,0.0,0.029263081505357835,0.0,0.0,3.814500049159619e-09,3.814500049159619e-09,0.030105590370548718
76,2018-03-18,0.6664845526716239,0.4555715305722501,0.2714232334431146,0.08022146614961079,0.0,0.0332339773833652,0.11378320052183377,0.6839946854385801,0.11785752516166537,0.28294890272553364,0.1656908698220405,0.7157332575619222,0.5136968095326393,0.0,0.0,0.030123930626323236,0.0,0.0,3.921499125425498e-09,3.921499125425498e-09,0.02875612402041483
77,2018-03-19,0.6636080794656956,0.436704680525404,0.2767582268946238,0.08794721478825385,0.0,0.032577621108833776,0.09538086172363447,0.6959207019433071,0.09907564062475127,0.24728618754785447,0.16131899496046231,0.7362047228139879,0.5478714333449302,0.0,0.0,0.03067744636752301,0.0,0.0,3.9887706471120055e-09,3.9887706471120055e-09,0.02717257714642418
78,2018-03-20,0.6610333053547446,0.4181947781069886,0.282496135056846,0.09577257101665948,0.0,0.03198211684064156,0.07818175127319038,0.7084831274600951,0.08150492344904192,0.21376654194266242,0.1567611777616451,0.7570966204453968,0.5813570207537715,0.0,0.0,0.030891730078911328,0.0,0.0,4.0123973032990534e-09,4.0123973032990534e-09,0.025389888075695977
79,2018-03-21,0.6588042753482013,0.4000899245985803,0.28862262125713256,0.10361534433615893,0.0,0.031450965494475014,0.06230490056573834,0.7215533129844813,0.06526853855524983,0.18250180307681108,0.15206640647539604,0.7783042690146176,0.6138571801951118,0.0,0.0,0.0307369588543025,0.0,0.0,3.988709584845651e-09,3.988709584845651e-09,0.023442976851146824
80,2018-03-22,0.6569604622794121,0.3824355549893448,0.2951234471527142,0.11139395706819788,0.0,0.03098741464863841,0.047857901792907054,0.7349863223527182,0.05047682691740607,0.1535789265602161,0.14728330867726003,0.7997184136282849,0.6450684773197193,0.0,0.0,0.030185995269547128,0.0,0.0,3.9143517316375664e-09,3.9143517316375664e-09,0.021366276725981015
81,2018-03-23,0.6555364541978022,0.3652744048146521,0.3019845339490701,0.11902882191965514,0.0,0.030594433379732333,0.03493797765385631,0.7486245114055954,0.03722858933969464,0.12706284816676372,0.14245961912523475,0.821226151142894,0.6746851985027074,0.0,0.0,0.029215002379846533,0.0,0.0,3.78634679165657e-09,3.78634679165657e-09,0.01919331412264813
82,2018-03-24,0.6545616785360127,0.3486464995347911,0.3091920039105027,0.12644386825821563,0.0,0.03027468852062687,0.023633258967721726,0.7623018621050022,0.025612574181877346,0.10299936827781764,0.13764169025059148,0.8427119511718528,0.7024046063893481,0.0,0.0,0.027804051702716492,0.0,0.0,3.602163900495725e-09,3.602163900495725e-09,0.016956339449348157
83,2018-03-25,0.6540601610944097,0.3325891643712735,0.3167321987197411,0.13356816426021245,0.0,0.030030522499796097,0.014024179413450799,0.7758489494513412,0.015709071121193352,0.08141795931504503,0.13287404884912268,0.8640587610741428,0.7279325580283187,0.0,0.0,0.02593771100788178,0.0,0.0,3.3597837845178447e-09,3.3597837845178447e-09,0.014686009758021479
84,2018-03-26,0.6540503180165338,0.31713705235705847,0.32459167157429203,0.14033756940231168,0.0,0.02986393291267264,0.006184904557676285,0.7890983683643948,0.007591523251625487,0.06233441460158673,0.1281990011480456,0.8851491793691662,0.7509893276397639,0.0,0.0,0.023605598217753876,0.0,0.0,3.05776426401394e-09,3.05776426401394e-09,0.012411122991991874
85,2018-03-27,0.6545447792339956,0.30232218823715296,0.33275715039544007,0.14669634190438363,0.0,0.029776553967304942,0.00018472115450118842,0.8018904002131544,0.0013280806244171384,0.04575327446132338,0.12365628715488608,0.9058666785963656,0.7713154530437543,0.0,0.0,0.020802887660805736,0.0,0.0,2.695301315469578e-09,2.695301315469578e-09,0.010158402526191823
86,2018-03-28,0.6555502423189348,0.28817402577545637,0.34121547017273945,0.15259861980278178,0.0,0.02976963993824011,0.0,0.814078659659605,0.0,0.03166998124155884,0.11928278408022042,0.926096855691954,0.7886774092645719,0.0,0.0,0.017530755367281214,0.0,0.0,2.2722892456528143e-09,2.2722892456528143e-09,0.0079523298541202
87,2018-03-29,0.65706735626916,0.2747195159799294,0.3499534732673215,0.15800969323281255,0.0,0.029844050754272988,0.0,0.8255354371660628,0.0,0.020072728913125726,0.1151122576883632,0.9457286856493201,0.8028729065024824,0.0,0.0,0.013796751082445047,0.0,0.0,1.789375758676215e-09,1.789375758676215e-09,0.005815022619792165
88,2018-03-30,0.6590906354390684,0.2619831837482425,0.35895787743931207,0.16290698977037898,0.002543857950791706,0.030000239837436826,0.0,0.8361564453757895,0.0,0.0109439848002435,0.1111751596808912,0.9646557527014892,0.8137356136648297,0.0,0.0,0.0096150862005977,0.0,0.0,1.2480110278545453e-09,1.2480110278545453e-09,0.003766154718765291
89,2018-03-31,0.6616084045837105,0.24998721045686967,0.36821511242922567,0.16728070441901743,0.012552540506722387,0.03023824430233346,0.0,0.8458646915337116,0.0,0.004261670862913514,0.10749846866007728,0.9827774326172545,0.8211391234244299,0.0,0.0,0.00500682886724757,0.0,0.0,6.504923266703599e-10,6.504923266703599e-10,0.0018229148830724018
90,2018-04-01,0.6646027767701073,0.23875152006485623,0.377711127085244,0.17113402061855676,0.02333333333333365,0.030557677616501078,0.0,0.8546132339235786,0.0,0.0,0.10410557184750657,1.0,0.8250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2018-04-02,0.6680496666908506,0.22829386637598748,0.387431170256753,0.17448288758748354,0.03487785215446282,0.0309577248139028,0.006353264680230897,0.8623866362223871,0.006148741620484621,0.0,0.10101618453517669,1.0162376357359952,0.8252797854061904,0.0010906691908592059,0.01904320531629944,0.0,0.005354557995432385,0.019852881759722774,0.0,0.0,0.0
92,2018-04-03,0.6719188426503897,0.21862991919674912,0.39735954993354006,0.1773553410641091,0.047174944218252524,0.03143714034463163,0.014975175831707821,0.8692010055371142,0.01457131133619849,0.0,0.09824630420463754,1.0314133119243096,0.8219858819327552,0.0022015569833868653,0.039575171192352876,0.0,0.01023857503040837,0.041826019899346534,0.0,0.0,0.0
93,2018-04-04,0.6761740211442544,0.20977334723952357,0.4074793763594695,0.1797903774687195,0.060210480156832835,0.03199424863442224,0.025922456060897936,0.8751025815382176,0.025323640862758845,0.0014333622522229028,0.09580819634233251,1.045459534652574,0.8151712756067657,0.0033211061209970083,0.06158153587213966,0.0,0.014626908219162571,0.06596521273902733,0.0,0.0,0.0
94,2018-04-05,0.6807730084736585,0.20173589574843653,0.41777229604598465,0.18183641395208272,0.07396714623172995,0.032626947417362384,0.03924867606008875,0.880164928205988,0.038458781951335785,0.006532521334702279,0.09371040918192808,1.0583189287368566,0.8049331144792282,0.0044372639420169335,0.08504123579793332,0.0,0.018502298743699797,0.092303859863748,0.0,0.0,0.0
95,2018-04-06,0.6856678941929792,0.19452745696721307,0.4282182247087023,0.18354938709820345,0.08842424093416934,0.033332713894151045,0.05500242090512297,0.8844848587564875,0.05402508469030831,0.013873561832336456,0.09195781489086552,1.0699446528583612,0.7914102036978554,0.005537596803248501,0.109925496174206,0.0,0.021855149705362953,0.12086025824928948,0.0,0.0,0.0
96,2018-04-07,0.6908053013365296,0.1881561317227709,0.43879508810257484,0.1849905598578756,0.10355748038813917,0.03410861375614016,0.07322490533834469,0.8881772916738337,0.07206381458830058,0.023407579881389307,0.09055167506209272,1.0803006382161766,0.7747795235094612,0.006609413970843914,0.13619680144889212,0.0,0.024683191158058504,0.15163457683685388,0.0,0.0,0.0
97,2018-04-08,0.6961266982785015,0.1826282805641255,0.4494785804899104,0.18622411866563282,0.1193388174439376,0.03495131310212396,0.09394701486500812,0.8913692865407232,0.09260618460279502,0.03507895808712358,0.08948972874673844,1.0893616486698825,0.7552519139453004,0.00763990001673065,0.16380786541120074,0.0,0.026991043550207205,0.18460554556651854,0.0,0.0,0.0
98,2018-04-09,0.7015687767166061,0.17794856307304352,0.46024195099387466,0.18731465018983195,0.13573627973229185,0.035857093260190265,0.11718576646932322,0.8941935399177494,0.11566979478648443,0.04882393479371827,0.0887663016442286,1.0971131651614003,0.7330670988974204,0.008616254559027148,0.192700624082492,0.0,0.028789693362550217,0.21972691834296443,0.0,0.0,0.0
99,2018-04-10,0.7070638996120628,0.17411996415085595,0.4710558283226187,0.18832458983566736,0.15271383225365143,0.03682186851085767,0.1429402077098374,0.896781633713174,0.141254496841265,0.06456903295055239,0.0883724354298352,1.1035511017838346,0.7084882412135494,0.009525837985784325,0.22280527798286665,0.0,0.030095896588218984,0.25692379630731477,0.0,0.0,0.0
100,2018-04-11,0.7125406219528436,0.17114380628549464,0.4818880942537973,0.1893117324497704,0.17023127028279572,0.037841206690059526,0.1711868072130427,0.8992573233524124,0.16933773501320837,0.08222940423654657,0.08829603652472806,1.1086813650279468,0.6817962287240433,0.010356321608516517,0.2540394135254991,0.0,0.030931526834606426,0.296088927377979,0.0,0.0,0.0
101,2018-04-12,0.7179242859303419,0.16901974701515132,0.4927038158092403,0.19032689046272577,0.18824414845411241,0.038910352631276623,0.20187443393334026,0.9017301342743633,0.1998694593117203,0.1017071532866991,0.08852204388210194,1.112519271335339,0.6532838889529327,0.011095840511414323,0.2863072360321859,0.0,0.03132288524921245,0.3370791290478794,0.0,0.0,0.0
102,2018-04-13,0.7231376905424258,0.16774576103134242,0.5034652451956916,0.1914117769131476,0.2067037518373216,0.040024254385252256,0.2349190768576248,0.9042895073734376,0.23276676196090684,0.12288971609938337,0.08903261555957065,1.1150888410083146,0.6232503185544656,0.01173314720019758,0.3194989489661235,0.0,0.03129998923509203,0.3797120120682811,0.0,0.0,0.0
103,2018-04-14,0.7281018337824228,0.1673181066061702,0.5141318953210439,0.19259718138436233,0.22555711459830063,0.041177592133282204,0.2701985196394552,0.9069997015099018,0.267908451909614,0.14564837532332087,0.0898073339610379,1.1164219886965965,0.5919954937370984,0.012257764017699957,0.3534903152188087,0.0,0.030895856105501718,0.42376321051653676,0.0,0.0,0.0
104,2018-04-15,0.7327367234849873,0.16773127628795814,0.5246606970111285,0.19390149666874623,0.24474709144930928,0.04236480968619216,0.3075472527290084,0.9098956279308981,0.30512985196239084,0.16983700229852294,0.09082342965246282,1.1165576320685964,0.5598153019792533,0.01266013218763562,0.38814243644365587,0.0,0.030145796531656055,0.46896434591865943,0.0,0.0,0.0
105,2018-04-16,0.7369622506318729,0.16897793208780643,0.5350062419613699,0.19532964352196358,0.26421248651587814,0.043580148435910404,0.3467519736003686,0.9129797598966045,0.3442181733067462,0.19529112049777808,0.0920560235811454,1.1155407408871345,0.526997105315651,0.012931755279386392,0.4233017852885017,0.0,0.029086730973636232,0.5150019662732073,0.0,0.0,0.0
106,2018-04-17,0.7406991165457075,0.17104882567847235,0.5451211129918145,0.19687243044219427,0.28388824347776187,0.04481768360028848,0.3875480861058429,0.9162202319302897,0.3849088852264011,0.22182738635894106,0.09347838735720315,1.113421348589407,0.49381591352165843,0.013065334859902134,0.4588005227608729,0.0,0.027756540367480875,0.561517701544376,0.0,0.0,0.0
107,2018-04-18,0.7438698030037052,0.1739327044472896,0.5549563003870188,0.1985063749684417,0.30370569987913987,0.04607136257475908,0.42961765319503686,0.9195502162677223,0.42688354375887516,0.2492435804039108,0.09506222099274653,1.110253547691321,0.46053121365210803,0.013054896117919323,0.49445712872665837,0.0,0.026193460282852188,0.6081098621839887,0.0,0.0,0.0
108,2018-04-19,0.7463995719836498,0.1776162045870131,0.564461700071679,0.20019400225266049,0.3235929073566577,0.04733504517690923,0.47258927221285396,0.9228686373199315,0.4697695606031005,0.27731919311815156,0.09677794714707066,1.1060944889925963,0.42738447233806265,0.01289590131320062,0.5300773676217085,0.0,0.024435525667654945,0.6543366738273018,0.0,0.0,0.0
109,2018-04-20,0.7482174796166161,0.1820837327719902,0.5735866862005083,0.20188462519486183,0.3434750182189332,0.04860254554248056,0.516040317528027,0.9260422555167556,0.5131423710225951,0.3058166756625822,0.09859502050713131,1.1010034027620654,0.3945973003885346,0.012585349020455272,0.5654556038524294,0.0,0.022520071247324358,0.6997212878765502,0.0,0.0,0.0
110,2018-04-21,0.7492573870736019,0.18731733835027842,0.5822807475507068,0.20351559779922868,0.363274737352588,0.04986767540413206,0.5595019216905064,0.9289091168369057,0.5565303866239799,0.33448340481485417,0.10048225045769077,1.0950406579506664,0.3623702465571339,0.012121857303459826,0.6003764721745535,0.0,0.020483290719799596,0.7437586341647577,0.0,0.0,0.0
111,2018-04-22,0.7494589496628608,0.1932965783823113,0.5904941740398484,0.20501401930467877,0.38291283686083744,0.051124288457989,0.6024669377344274,0.9312833212879139,0.5994229892538205,0.36305438476604723,0.10240813468408083,1.0882668731317002,0.3308821693787274,0.011505729167240908,0.6346168977705118,0.0,0.01835985613764657,0.7859240901388798,0.0,0.0,0.0
112,2018-04-23,0.7487685644594082,0.19999837826884637,0.5981787769057343,0.2062988510215369,0.40230872920230043,0.052366325498091504,0.6444009416723016,0.9329610114787679,0.6412816354942896,0.3912556762632402,0.10434120082471243,1.080742090417174,0.3002901229400927,0.010738998890961637,0.6679484491014978,0.0,0.016182597334350568,0.8256838350546392,0.0,0.0,0.0
113,2018-04-24,0.7471402564115595,0.2073968911289077,0.6052886237362345,0.2072833909882521,0.4213810929382771,0.05358785997586213,0.684756103582453,0.9337274219723757,0.6815539051389434,0.41880850741310627,0.10625035277434969,1.0725250211481185,0.2707296841771236,0.00982545813555391,0.7001399943003246,0.0,0.01398223995420711,0.8625066437760078,0.0,0.0,0.0
114,2018-04-25,0.7445364831347319,0.21546335950392903,0.6117807677788294,0.20787803428430296,0.4400485435699646,0.05478314362118608,0.7229874947591284,0.9333647642305682,0.7196900586285155,0.4454339821475082,0.10810521775789095,1.0636723697938577,0.24231564538963446,0.00877066104086488,0.7309606193939004,0.0,0.011787199591869246,0.8958767610986451,0.0,0.0,0.0
115,2018-04-26,0.7409288395470259,0.2241659833670031,0.6176159499266924,0.20799323023173333,0.4582303404101786,0.05594665174418645,0.7585711323690862,0.9316606557601508,0.7551613936115802,0.47085826428741484,0.10987648987326581,1.05423824029194,0.21514299555443794,0.0075819078686159,0.7601827545694024,0.0,0.00962342873386235,0.9253073936111047,0.0,0.0,0.0
116,2018-04-27,0.7362986451324443,0.23346979879362673,0.6227592515776814,0.20754253323250982,0.47584711904572874,0.057073127822762304,0.7910228233156567,0.9284167424016536,0.7874794420495621,0.4948180800443225,0.1115362654649148,1.0442736270705724,0.18928811701482307,0.006268207100286194,0.7875854436366392,0.0,0.007514312606057283,0.950354272012625,0.0,0.0,0.0
117,2018-04-28,0.730637398909832,0.24333657198824543,0.6271806772627537,0.20644563322044673,0.49282163776382415,0.0581576269709565,0.8199166891069405,0.9234571174287538,0.8162148615568923,0.5170663524965977,0.11305836545797998,1.0338259912550725,0.1648101295087121,0.004840216253126695,0.812957682409011,0.0,0.005480609647157131,0.9706286819860557,0.0,0.0,0.0
118,2018-04-29,0.7239470900810672,0.25372471364301985,0.6308556475624529,0.20463124620001105,0.5090795253915128,0.05919555787761266,0.8449021638961729,0.916636117977508,0.8410147798338916,0.537377760742977,0.11441863967584709,1.0229389210883553,0.1417523205642892,0.0033101620226214656,0.8361017445127024,0.0,0.0035404321230170233,0.9858093438973878,0.0,0.0,0.0
119,2018-04-30,0.7162403557397812,0.2645892188139882,0.6337653853434384,0.20203974636077926,0.5245500173774729,0.060182722803964195,0.8657182801412906,0.9078450846247483,0.8616173719430229,0.5555540063021536,0.11559524819366884,1.011651874396971,0.12014360939453939,0.0016917406860470496,0.8568364086512053,0.0,0.0017092623421066655,0.9956525456354965,0.0,0.0,0.0
120,2018-05-01,0.7075404808231374,0.2758816376165385,0.6358971816672039,0.1986254295532648,0.5391666666666661,0.06111535523300238,0.8822041984732825,0.8970177073625345,0.8778625954198476,0.5714285714285721,0.11656891495601118,1.0,0.09999999999999987,0.0,0.875,0.0,0.0,1.0000000000000004,0.0,0.0,0.0
121,2018-05-02,0.6978812395419782,0.2875500820478789,0.6372445317151076,0.1943583135742888,0.5528680160052122,0.06199015477291825,0.8943051918048706,0.8841336508533386,0.8896982691595023,0.5848707689721546,0.117323149209833,0.9880140342686632,0.0813259877810808,0.0,0.890453160437205,0.018836110992437538,0.0,0.9987840052293167,2.152489964046822e-09,2.152489964046822e-09,0.000577040615634461
122,2018-05-03,0.6873065816711592,0.29953927412054604,0.6378071355589965,0.18922540306452418,0.5655982187763995,0.06280431893165783,0.9020736334341855,0.8692202497448653,0.8971810327847862,0.595788910805422,0.11784443077017204,0.9757202685724373,0.06411589221065084,0.0,0.903081267809833,0.039736639161097376,0.0,0.9920296274801463,4.4509553820404335e-09,4.4509553820404335e-09,0.0011089207782344346
123,2018-05-04,0.6758701711564425,0.31179064022070735,0.6375907633736724,0.18323137445344728,0.5773075963054841,0.06355557139964274,0.9056649266654748,0.8523521831897436,0.9004721239929641,0.6041324602010345,0.11812235573422125,0.9631405830596134,0.04835509576684616,0.0,0.9127964332827905,0.06275142629888797,0.0,0.9798537867632926,6.878322356129729e-09,6.878322356129729e-09,0.0015925652639681154
