,Date,Amoxicillin,Azithromycin,Clarithromycin,Cefuroxime,Cefpodoxime,Doxycycline,Levofloxacin,Ciprofloxacin,Trimethoprim,Sulfamethoxazole,Lymecycline,Erythromycin,Metronidazole,Flucloxacillin,Clindamycin,Kanamycin,Moxifloxacin,Fosfomycin,Cloxacillin,Aciclovir,Oseltamivir,Norfloxacin,Minocycline,Telithromycin,Cefixime,Cefalexin,Linezolid
57,2018-02-27,0.46156641770425044,0.34905605011887286,0.4670080286931282,0.2713402268377718,0.3681089347402142,0.5639032676477813,0.597819316548541,1.0079437009024783,0.8160565984490167,0.8160565984490167,0.6501529106595312,0.8978444353944011,0.1370420775211918,0.2162106686383185,0.6567817985839288,1.0028119724094897,0.5800384766302276,0.44718539227393284,0.5986212113139415,0.06753058040746684,0.09833206805007921,0.17934206013121567,0.49276355164599983,0.5132587904101038,0.0,0.0,8.375552227635197e-05
58,2018-02-28,0.45769751716265095,0.33909737863716805,0.46995021046555796,0.26502255194610114,0.3652388317370334,0.5651777536558766,0.6149492604322189,1.0049677558457595,0.8277444552057986,0.8277444552057993,0.6384150571069767,0.9087655821369423,0.1405765145230562,0.2120470337421394,0.6547716345050048,1.0029015146029452,0.5830781541643628,0.4460243595809783,0.5881597707181125,0.06684574687103839,0.0981380109728478,0.18986762818382563,0.5034211330369438,0.5080851246744729,0.0,0.0,4.391029410544256e-05
59,2018-03-01,0.4527714932126683,0.3290577207696104,0.47302580140734984,0.2585365853658541,0.3617747440273038,0.5644194756554306,0.6299559471365643,0.9999999999999967,0.8380281690140816,0.8380281690140841,0.6259615384615334,0.9164179104477614,0.14438348252959865,0.2082160013251615,0.6512738853503162,1.0,0.5859375,0.4444444444444422,0.5771812080536909,0.06657789613848197,0.097799511002445,0.19999999999999996,0.5125,0.4999999999999991,0.0,0.0,0.0
60,2018-03-02,0.4468218634265704,0.3189928331232579,0.4762251468147669,0.25192500522677985,0.3577316168770255,0.5616250806998042,0.6427015920758274,0.9930793827637789,0.8468459982701491,0.8468459982701491,0.6129234287451562,0.9207909957708014,0.14846625729348095,0.20473264222530352,0.6463482957365019,0.9941272147523557,0.5886040327737367,0.44244978724820916,0.5657590183771772,0.06671266176465962,0.09731765214062293,0.20967254295090632,0.5199276039141987,0.4891248947558846,0.001583751220478824,1.5481364619374105e-05,0.0
61,2018-03-03,0.4398897974373246,0.308957443964083,0.4795357682158028,0.24523093302496846,0.35312827938063096,0.5568319579188534,0.6530708245138028,0.9842594776854554,0.854148275765775,0.854148275765775,0.5994358227151733,0.9219475748623331,0.15282580560234482,0.20161009044201972,0.6400681990184347,0.985342151399931,0.5910657473771661,0.4400471864846778,0.5539673402342558,0.06723429751665844,0.09669413808396632,0.2188231438187458,0.5256450287062102,0.47561938146934724,0.0032880066855125456,3.210406039566571e-05,0.0
62,2018-03-04,0.4320236796047585,0.29900501838731475,0.48294251770869434,0.23849769208196014,0.3479872972896132,0.5501173624286952,0.6609729347490676,0.9736076803744673,0.8598980928884512,0.8598980928884519,0.5856362784432831,0.9200209253768186,0.15746066919629942,0.19885955377951947,0.6325194361985409,0.973741875501611,0.5933112279053958,0.4372461493574811,0.5418804209639689,0.06812573859942272,0.09593129974964931,0.22739484655448838,0.529607940109351,0.45967735050784064,0.005100943930279378,4.974591440776166e-05,0.0
63,2018-03-05,0.42327858602077706,0.2891875513380693,0.4864277614204826,0.23176857619259783,0.34233478016901553,0.5415959929771978,0.6663436707299053,0.9612042246850176,0.8640718009891861,0.8640718009891877,0.5716633281468027,0.9152092286505735,0.162366864142099,0.1964903344475668,0.6237991041285813,0.9594594461551684,0.5953297631052625,0.4340589180725174,0.5295721117377492,0.06936866893595073,0.09503210007327922,0.2353364260522519,0.5317873057852225,0.44152247073901507,0.007008359644725459,6.826221328193327e-05,0.0
64,2018-03-06,0.4137156868018079,0.27955538855503725,0.48997159163560755,0.22508663038663768,0.3362001465235813,0.5314161756276032,0.6691465245352839,0.9471410404617258,0.8666593178188609,0.8666593178188602,0.5576550840290506,0.9077672968491926,0.16753779781082456,0.19450985804920795,0.6140141669744386,0.9426609743778696,0.5971114637788009,0.43050047094802335,0.5171153972416571,0.07094359530184713,0.09400013604854851,0.2426028855557958,0.5321698664998935,0.42140307724099024,0.008993639996056624,8.748579117212607e-05,0.0
65,2018-03-07,0.4034015860491176,0.2701570750090776,0.49355206686613307,0.2184944453689457,0.32961585141721694,0.5197548886823429,0.669373465866306,0.931520479264643,0.8676642318926566,0.8676642318926566,0.5437479607385467,0.8979962107451349,0.17296420574913873,0.19292370942565729,0.6032799673814546,0.9235419383410126,0.5986473814989461,0.4265884978656804,0.5045819639103857,0.07282992906288954,0.0928396380001435,0.24915586729461836,0.5307583454062483,0.3995866930199867,0.011037759781142187,0.00010722740682655996,0.0
66,2018-03-08,0.39240761290711634,0.2610392299517208,0.49714547879583715,0.2120339668288329,0.32261708185535065,0.5068119255590411,0.6670450985113954,0.9144539367181579,0.8671037028489648,0.8671037028489641,0.5300755305363869,0.8862315239685783,0.17863411083979175,0.19173567389178392,0.5917186748381418,0.9023229022088575,0.5999296278914172,0.4223433499922591,0.4920418096085919,0.07500607618102251,0.09155546610301357,0.25496396828498713,0.5275713898726684,0.37635439661850145,0.013119314026513118,0.00012727642728704858,0.0
67,2018-03-09,0.3808090777910407,0.2522464472811634,0.5007266446323868,0.20574632042956909,0.31524142578766123,0.4928035279041605,0.6622102357484583,0.8960604014148683,0.865008161123402,0.8650081611234028,0.5167675216195857,0.8728307364481813,0.18453280719962128,0.19094778247677446,0.5794577084141979,0.8792448043092478,0.6009514936316478,0.4177879641153541,0.47956289665619933,0.07744953603884963,0.09015310418236622,0.2600029558250645,0.5226432479075318,0.3519952408720133,0.015214585651979862,0.00014740183333339374,0.0
68,2018-03-10,0.3686845080809542,0.2438212195789604,0.5042692229522148,0.19967165291288946,0.3075285210030556,0.477955829477678,0.6549449108194285,0.876464960648238,0.8614208153573617,0.8614208153573617,0.5039489645120829,0.8581607250542771,0.19064287124727808,0.1905603598796184,0.5666281694355115,0.8545639897644324,0.6017075662013665,0.41294776234530195,0.467210849133588,0.08013700948602942,0.08863865084936484,0.2642558799526413,0.5160231887390883,0.32680091113171295,0.017297652706934397,0.0001673535589932218,0.0
69,2018-03-11,0.3561148773972034,0.23580388387111362,0.5077460506309632,0.1938489893882145,0.29951969042153914,0.4624984339601128,0.6453508579379035,0.8557972926864346,0.8563969807103531,0.8563969807103538,0.49173948620581864,0.8425857516367665,0.19694420227340692,0.19057207395464504,0.5533633169027259,0.8285471624927327,0.6021938453490754,0.40785052832807,0.45504869450112273,0.08304451633468735,0.08701880804715212,0.2677130829039476,0.5077746842073396,0.30106078590755825,0.01934053845445427,0.0001868641742523991,0.0
70,2018-03-12,0.34318284200737015,0.2282325869229811,0.5111294979322285,0.188316106529008,0.29125757033796607,0.4466584110795635,0.633553516808296,0.8341901739032733,0.8500032454717148,0.8500032454717155,0.4802527469705713,0.8264565614622563,0.20341409464952287,0.19097998565564644,0.5397971147516802,0.8014664223188257,0.6024078551056735,0.40252626147934056,0.4431366487422257,0.08614752232772838,0.08530086710026685,0.2703721082999515,0.49797437401878186,0.275057531430986,0.021313407196953404,0.0002056509165573317,0.0
71,2018-03-13,0.32997199700351043,0.22114326768738968,0.5143918382946999,0.18310942107548467,0.2827857380468646,0.4306549413170002,0.6196996285092398,0.8117780269588528,0.8423164969233534,0.8423164969233534,0.46959601057562406,0.8101009549106151,0.2100273435073745,0.19177959848599047,0.5260628756158099,0.7735945360633913,0.6023487511243184,0.3970070110778612,0.43153194350338464,0.08942107537744759,0.08349269237749368,0.27223751528802653,0.4867108433568681,0.24906332661746644,0.02318480819055857,0.0002234180727880286,0.0
72,2018-03-14,0.31656616367946566,0.2145696543874296,0.5175056288320541,0.17826389274829468,0.2741483449883322,0.41469477666283816,0.6039545021654922,0.7886955334902459,0.8334228301788678,0.8334228301788671,0.45986983515647006,0.7938160786079054,0.21675638530054409,0.19296490662502874,0.5122920208177186,0.7452005686210532,0.6020174220459107,0.391326692337463,0.420288693067314,0.09283995062674943,0.0816027026934536,0.27332060509108547,0.47408324563434845,0.22333677881949154,0.024921969270216726,0.0002398597091475274,0.0
73,2018-03-15,0.30304871808783984,0.2085432736266959,0.5204440970617801,0.17381294041600537,0.2653897611205909,0.39896862002601385,0.5864990396592102,0.7650763315739488,0.8234163656422924,0.8234163656422933,0.4511678691570449,0.7778625531539043,0.22357147412129907,0.1945284410271364,0.49861297112692293,0.7165459731318433,0.6014165835417646,0.3855208868037603,0.4094577984623755,0.09637880362726747,0.07963985058762635,0.27363906929015647,0.46019980618440015,0.19812055585830435,0.026491140896476084,0.0002546627418547054,0.0
74,2018-03-16,0.28950196912612536,0.2030934688766537,0.5231815289303925,0.16978837013288284,0.25655423566767976,0.38364846456188717,0.5675266095049125,0.7410518147038232,0.8123980017597972,0.8123980017597956,0.44357673468898073,0.7624604437436304,0.23044089399052248,0.19646131291843383,0.4851501775967231,0.6878812104247909,0.6005508636562971,0.3796266295871882,0.3990868855841734,0.10001233066421333,0.07761359963077097,0.27321657063743143,0.4451762443491476,0.17363972797928695,0.02785799023860669,0.00026751033669958346,0.0
75,2018-03-17,0.2760065927553299,0.19824742568942666,0.5256936528257863,0.16622031347469246,0.2476855787364416,0.3688858805845856,0.5472398609638165,0.7167500453325342,0.8004741298877385,0.80047412988774,0.4371759792524357,0.7477869934084702,0.23733120657530793,0.19875325424770285,0.47202329673704146,0.6594429388767331,0.5994268780677516,0.3736821860447255,0.38922027388286895,0.10371543499413671,0.07553389991778148,0.27208226823444814,0.42913415173766434,0.1501007859804222,0.028988043637574457,0.0002780856204431803,0.0
76,2018-03-18,0.262641127154567,0.19403020102054191,0.527958013983715,0.16313717445004783,0.23882686757250626,0.3548111944315362,0.52584756575297,0.6922947922944742,0.7877553374168829,0.7877553374168829,0.4320380760165772,0.7339759781669197,0.24420753293263253,0.2013926547824938,0.45934650956175105,0.6314517883564814,0.5980532939062626,0.36772682055553174,0.3798989719483974,0.10746339750670764,0.07341116191270025,0.27027029950549486,0.4121993634558676,0.12769127968717942,0.029847174367880758,0.0002860756817895105,0.0
77,2018-03-19,0.24948153182081612,0.19046475411600006,0.5299543335239896,0.16056558315374114,0.2300201804577875,0.3415334716486902,0.5035615677511431,0.667804697786625,0.7743551238533462,0.7743551238533462,0.42822845270571586,0.7211185073368003,0.2510338669503698,0.20436659567949822,0.4472279798036243,0.6041107073472702,0.5964408808175292,0.36180056000114846,0.37116069619932057,0.11123205008324577,0.0712562288158769,0.2678192315611647,0.3945003569783947,0.10658000455912964,0.030402131073052674,0.00029117583424786986,0.0
78,2018-03-20,0.2366008118875389,0.18757197651771196,0.5316648463093094,0.15853035425626572,0.22130636046851215,0.3291411958369266,0.4805939115015274,0.6433925761424568,0.7603886524676071,0.7603886524676087,0.425805529518148,0.7092650763101989,0.25777341718746993,0.20766087950045886,0.4357694429142791,0.5776038516036457,0.594602548037664,0.35594395446022364,0.3630399088421441,0.1149979497111806,0.0690803476250097,0.2647714943107915,0.3761667102038462,0.0869176534369358,0.030621100631943676,0.0002930941077237126,0.0
79,2018-03-21,0.22406870730529338,0.1853707188674094,0.5330746119175973,0.15705444838996097,0.2127248105374142,0.3177035231556238,0.45715420873844126,0.6191648434816293,0.745971557507727,0.7459715575077255,0.4248207473554293,0.698428677499302,0.2643889728380684,0.21126005679172422,0.4250659144205231,0.552095966351358,0.5925533663501554,0.3501978374652044,0.35556787130764556,0.11873855123269372,0.06689513906102729,0.2611728070894601,0.3573276463087425,0.06883784483669908,0.03047429758043152,0.0002915559301805981,0.0
80,2018-03-22,0.2119514450392952,0.1838778123387268,0.5341717932644889,0.15615893449590268,0.20431332051805007,0.3072719889692217,0.43344728934226384,0.5952210745235285,0.7312188239675745,0.7312188239675745,0.4253185689042558,0.6885887818687666,0.27084328859912077,0.2151474494972907,0.41520550381787835,0.5277322022615949,0.590310573928043,0.34460308794957917,0.3487727094798685,0.12243237646495375,0.0647125665264674,0.2570716096704453,0.3381106885103702,0.05245843807497219,0.029934570635063773,0.00028630895528758415,0.0
81,2018-03-23,0.2003115511215019,0.183108082697935,0.5349478978077629,0.15586295123604255,0.19610792625134454,0.29788254540699155,0.4096711697659021,0.5716536804636045,0.7162437536453317,0.7162437536453323,0.4273364367414634,0.6796960130101322,0.2770994823505959,0.21930517163170493,0.4062693184425039,0.5046382980920796,0.5878935652210022,0.33920039574609784,0.3426794872022534,0.126059177334793,0.06254490425819914,0.25251850739926773,0.31864044298894,0.03788304800782827,0.02897801541966505,0.00027712798665935345,0.0
82,2018-03-24,0.18920771826781535,0.18307435518406612,0.5353979768051611,0.1561836656510034,0.18814279999878036,0.2895578147548943,0.38601535873853954,0.5485476998526586,0.7011570278578585,0.70115702785786,0.4309046745896239,0.6716773438780685,0.28312143880515817,0.22371414780001442,0.39833144064636583,0.4829210596127014,0.5853238622246566,0.334030032188082,0.33731028476436054,0.12960009062776678,0.060404704828118216,0.24756573887605793,0.2990375232230691,0.025202677372564652,0.027584581266134167,0.0002638199442306366,0.0
83,2018-03-25,0.17869472384481466,0.18378744860787144,0.535520778770628,0.15713622735461663,0.1804501710434594,0.2823094519977325,0.36265950751273013,0.525980692901034,0.6860658738202772,0.6860658738202772,0.4360463201100826,0.6644416505514716,0.2888742116931726,0.2283541303158776,0.3914589610600965,0.4626690646813929,0.5826250676636706,0.3291316270265052,0.3326842793327862,0.13303778196389637,0.05830476613484192,0.24226667319307094,0.27941762406078796,0.014497391729413556,0.02573865903060857,0.00024622881352431847,0.0
84,2018-03-26,0.16882339224822585,0.18525615729575695,0.535318854064613,0.15873371670085046,0.1730602747760679,0.2761405192929669,0.3397724005438938,0.5040227285385439,0.6710733384704475,0.6710733384704484,0.44277688017188566,0.6578854569569172,0.2943244166574779,0.2332037158341882,0.3857120507061509,0.44395352747320715,0.579822799825713,0.32454395251561885,0.32881782458255104,0.13635657668218215,0.05625809801663362,0.23667534226499676,0.25989074915690824,0.005837969989273439,0.02342963631551509,0.0002242405142056647,0.0
85,2018-03-27,0.1596405952327482,0.1874872197496591,0.5347986084392433,0.1609870855367035,0.16600132818049218,0.2710477849472315,0.3175112726179383,0.4827364528790601,0.6562776705098703,0.6562776705098725,0.45110400237512227,0.651898700335823,0.2994406068728981,0.23824036257861292,0.381144055156585,0.4268292602301358,0.5769446089941663,0.32030471515019543,0.3257245271028779,0.13954257544324977,0.054277888600858804,0.23084601232617308,0.24056059110152184,0.0,0.02065240638629029,0.00019778762040578712,0.0
86,2018-03-28,0.151189283400738,0.1904852731574176,0.5339703043129462,0.1639050893655014,0.15929952931304614,0.2670238692481417,0.29602143028800354,0.46217722742785106,0.6417718087224069,0.6417718087224056,0.4610270597424888,0.6463703416461031,0.3041936235012306,0.24344040940392664,0.37780159475043407,0.4113356778536994,0.5740198756368837,0.316450355168753,0.3234153174869192,0.14258375254265876,0.05237747048841257,0.2248327972582982,0.22152405975401424,0.0,0.017407817472359755,0.00016685386198411756,0.0
87,2018-03-29,0.1435085419015263,0.19425279317149702,0.5328480095401198,0.1674942099885779,0.15297907812697042,0.2640591692516836,0.2754361491399959,0.4423933253912413,0.6276429722746446,0.6276429722746459,0.4725366489312144,0.6411936412206187,0.30855691345582725,0.24877909808390664,0.37572465603338,0.39749779863117585,0.5710796907094622,0.3130158535801777,0.32189851436278727,0.1454700351627356,0.05057028685292431,0.21868931509339506,0.20287095105755615,0.0,0.013703050077498169,0.00013147833322113556,0.0
88,2018-03-30,0.13663366339752114,0.19879001867819235,0.5314494944387635,0.1717585679694078,0.14706221582476453,0.2621435045052596,0.2558768138668992,0.4234261747555872,0.6139723467321456,0.6139723467321463,0.485614006063837,0.6362709212686348,0.31250680758087657,0.25423060035289713,0.37494666100278784,0.38532720287970323,0.568156718617425,0.31003454613623393,0.32117987997795394,0.1481933620727789,0.04886985751433093,0.21246838783903055,0.1846837459817563,0.0,0.00955191140100653,9.175933351079912e-05,0.0
