,Date,Isoniazid,Rifampicin,Metronidazole,Pyrazinamide,Azithromycin,Penicillin,Trimethoprim,Sulfamethoxazole,Ciprofloxacin,Ethambutol,Ceftriaxone,Benzathine penicillin,Cefalexin,Flucloxacillin,Sulfadiazine,Chloramphenicol,Kanamycin,Doxycycline ,Levofloxacin,Moxifloxacin,Ethionamide,Clarithromycin,Clindamycin,Nitrofurantoin,Ampicillin,Gentamicin,Ofloxacin,Cefotaxime,Rifabutin,Cefazolin,Amikacin,Piperacillin,Meropenem,Vancomycin,Fosfomycin,Ceftazidime,Cloxacillin
197,2018-07-17,0.3775884892224841,0.28389945154236695,0.3258897568315291,0.1643384177172973,0.6458652524970694,0.9901551884295017,0.5641038278108588,0.5638397129537878,0.2116817761871097,0.16536141611466193,0.0,0.5302103380193823,0.6869073067764595,0.07207411365470184,0.35258686196720457,0.20532279325934022,0.10732579796988939,0.4738503263341911,0.21125461982661564,0.9064770173161016,0.16923807465367235,1.0295850318948738,0.1203904408620109,0.17908718013027958,0.502465908475731,0.22486738269531537,0.3811371213216046,0.45352178093330253,0.008275044492453087,0.47042737305540583,0.686444590198906,0.0,0.26125035961276755,0.0,0.0008248414709211005,0.0,4.061049274639572e-09
198,2018-07-18,0.3792588363124718,0.28734549720511615,0.3171092466660832,0.16533683444296066,0.6399826728078666,0.9731486789786628,0.5546995536245043,0.5544429048942809,0.20723133450256825,0.16758671937237546,0.0,0.5367901931800227,0.6827791938600207,0.07632856570846913,0.36083933644952615,0.1954992237629649,0.10653633999945544,0.467895054745044,0.2131333754478546,0.9028961119292267,0.16313850093326998,1.02883887579145,0.12524502568690998,0.17954201128422453,0.5257445510115584,0.2224136251030846,0.3828127908309207,0.46857811907608027,0.008295430473968413,0.4827276715611992,0.6855759010872431,0.0,0.26145992166341236,0.0,0.000822929203931233,0.0,4.174023571223984e-09
199,2018-07-19,0.3810685982727495,0.2910567062900684,0.30898932825214764,0.16652436254396963,0.6352114492278007,0.9553341729793952,0.5462093307752383,0.5459603280511975,0.20418809049383757,0.17002428432963623,0.0,0.5427913546899121,0.6773972231043974,0.08076820805442186,0.36937903603580957,0.18617066444202557,0.10613864815523999,0.46307429014177126,0.2147345413367594,0.9001374671772531,0.15731186163735433,1.027889950897407,0.1302988683037134,0.17997023364916376,0.5490681072121635,0.22116148457987883,0.38465664136537026,0.4835657589665694,0.008228505001638187,0.4946545953341497,0.6850454208443799,0.0,0.2615291340560797,0.0,0.0008123899335301665,0.0,4.245049867179773e-09
200,2018-07-20,0.38302284973035383,0.2950383099364111,0.3015520426352134,0.16790884828376207,0.6315257354080799,0.9368806063990869,0.538640898361465,0.5383996532228188,0.20257741711847133,0.17267840538998902,0.0,0.548182599207786,0.6708263348536105,0.08536608829189185,0.3781259986912846,0.17736522748515893,0.10617609167405995,0.45936139282607313,0.21603872029698512,0.8981420579643995,0.15178066487128605,1.0267487877937653,0.13554856832121542,0.18036833504610583,0.5722350307842994,0.22112788036017306,0.38663869846548193,0.4983642735787337,0.008072744267354048,0.5061221944286447,0.6848158680967105,0.0,0.2614505162731817,0.0,0.0007931974007926446,0.0,4.269988140848113e-09
201,2018-07-21,0.38512548760298837,0.2992928967894595,0.2948109815775344,0.1694965453924735,0.628864256556914,0.9179429081734451,0.5319746647816823,0.5317412101074956,0.20242102446857735,0.17555167849125541,0.0,0.5529343054421789,0.6631406007285112,0.09009603096189256,0.3869997277796662,0.16909757814244486,0.10669195816885213,0.45672578962390786,0.21702819638390802,0.8968171472196318,0.14656423584667144,1.0254239763709383,0.140990041144071,0.18073291297063787,0.5950353206415422,0.2223264009809769,0.388728880081028,0.5128488519828327,0.007827537777097548,0.5170443540688341,0.6848491105091408,0.0,0.26121823366967556,0.0,0.0007654164656323292,0.0,4.244939955100335e-09
202,2018-07-22,0.38737914600958767,0.3038203222739866,0.28877196968515406,0.1712920474188353,0.6271345054005153,0.8986612483371885,0.5261667549814946,0.5259410361897958,0.2037371019181604,0.17864493849635865,0.0,0.5570188867139763,0.6544223267437956,0.09493290804301058,0.39591997886531916,0.1613696838678318,0.10772919269286496,0.45513325502097524,0.21768713231093084,0.8960400564012798,0.14167866593144707,1.0239223233069885,0.14661850044899527,0.18106071801696988,0.6172528825315788,0.22476736579167977,0.3908973224410819,0.5268915494597568,0.007493216699835159,0.5273358607409537,0.6851065552711728,0.0,0.26082821263054123,0.0,0.0007292038056467831,0.0,4.166317069120851e-09
203,2018-07-23,0.3897851166366104,0.30861763420472776,0.28343404127299965,0.17329823198785754,0.6262179139122215,0.8791607511718471,0.5211527334596864,0.5209346017488414,0.20654039335675,0.1819572084822827,0.0,0.5604112364502218,0.6447610739997203,0.09985289425496369,0.404807583183453,0.15417189886962301,0.10933013926124913,0.45454617023700594,0.21800175247422238,0.8956629990267901,0.13713678615678626,1.0222490830766113,0.15242844126548016,0.1813486972188154,0.6386682625609987,0.2284578482723325,0.3931146998326731,0.5403626889712072,0.0070710722526945435,0.536913525817762,0.6855495419574362,0.0,0.2602782343700851,0.0,0.0006848076472529829,0.0,4.030907385654814e-09
204,2018-07-24,0.39234327559251314,0.31367901592904657,0.27879065012440085,0.17551621747881563,0.6259758675917007,0.859551613815738,0.516851873492864,0.5166410814490956,0.21084220121964758,0.1854856617116638,0.0,0.5630891768325348,0.6342526186365385,0.104833701998573,0.4135852937702471,0.1474843189690318,0.11153628367723822,0.45492376499783216,0.2179605087445149,0.8955188577499846,0.13294816353061334,1.020408250777142,0.15841362399435588,0.18159403679368835,0.659061713379651,0.23340165955834702,0.3953525348567313,0.5531323979146867,0.006563363711707737,0.5456973448064006,0.6861397347465756,0.0,0.25956800576195826,0.0,0.0006325665174589101,0.0,3.835944673014069e-09
205,2018-07-25,0.39505201784196875,0.31899574835257916,0.2748310453766405,0.17794533265740475,0.6262564004608537,0.8399295662310633,0.5131718330572601,0.5129680329718556,0.2166503163621536,0.1892255971115091,0.0,0.5650338999875306,0.6229978732492898,0.10985479079449667,0.42217863776987996,0.1412783418529031,0.11438799601341443,0.4562223470235476,0.2175542263580723,0.8954277465140512,0.1291191186651366,1.018402903098667,0.1645670597517619,0.18179420377666267,0.678216535946603,0.23959929161684435,0.39758349550018224,0.5650722579072014,0.00597331577539606,0.5536116673778717,0.6868395105614726,0.004707757752403285,0.25869920593373563,0.0,0.0005729070152038496,0.0,3.579177176860071e-09
206,2018-07-26,0.39790820036883523,0.32455619234632427,0.2715417438096346,0.18058309981896814,0.6269013715663967,0.8203766070655929,0.5100135852362835,0.509816330425175,0.22396887219601025,0.19317042911897375,0.0,0.5662303905809882,0.6111017917797577,0.11489754632288562,0.43051675650325083,0.13551836926301708,0.11792427070466704,0.45839552433460673,0.21677622748892533,0.8952041547194314,0.12565276343553666,1.0162355723249736,0.1708809974786072,0.1819469860355336,0.6959226226928641,0.2470478205689408,0.39978167522809893,0.5760570393509004,0.005305105152334066,0.5605863510959677,0.6876123393194551,0.013836190936598491,0.2576755077382029,0.0,0.0005063406117962188,0.0,3.2589340115407595e-09
207,2018-07-27,0.40090709527024293,0.3303457931603515,0.268908027765816,0.18342523202139183,0.6277538818087391,0.8009619511950168,0.5072764369562333,0.5070851862873618,0.23279812293757152,0.19731169278023253,0.0,0.5666678185038481,0.5986722790723433,0.11994542461810775,0.4385332136281441,0.13016358993829336,0.12218246193960192,0.461394425394845,0.21562243039662454,0.894664424186578,0.12254905763453205,1.0139086373794148,0.17734691330513352,0.1820505301718911,0.7119801125920968,0.25574077170575826,0.40192285227426083,0.5859664870472194,0.004563836389821496,0.5665578703867491,0.6884231521731623,0.02329309834653559,0.2565025736146176,0.0,0.0004334595007886577,0.0,2.8741915514274297e-09
208,2018-07-28,0.4040423540305085,0.33634710856552985,0.26691539882857707,0.18646564500277152,0.6286656496120642,0.7817431280074219,0.5048629572189334,0.5046770829283054,0.24313414733580574,0.20163906499753992,0.0,0.5663398905450074,0.585819124866342,0.12498405763202025,0.4461667512483951,0.1251697850080391,0.12719801191066504,0.46516792187169176,0.21409142241189638,0.8936342676327087,0.11980488385408217,1.0114247156554974,0.183955502705359,0.18210337683187783,0.7262030562264472,0.2656679488056366,0.403984724402211,0.5946871184577447,0.0037555071064498957,0.571470351914585,0.6892386934013086,0.03298787001421566,0.25518802576663746,0.0,0.000354931528112834,0.0,2.4246360474933226e-09
209,2018-07-29,0.40730598425947995,0.342539862496394,0.2655509203400488,0.18969648438349518,0.6295040327305665,0.7627671742590654,0.5026836277471154,0.5025024264677158,0.2549684808790953,0.20614040280843304,0.0,0.5652451505462182,0.572652980084037,0.13000131723007513,0.4533619742078938,0.12049110101889982,0.13300416951742422,0.46966285840941624,0.21218450543838174,0.8919560059733147,0.11741414009716866,1.0087870397061662,0.1906966760155142,0.1821044929762181,0.7384229803893492,0.27681523142512154,0.4059471156264207,0.6021139926616528,0.0028869629324994595,0.5752765082504327,0.6900278514913558,0.04282845859840334,0.25374139099865234,0.0,0.00027149424375916276,0.0,1.9107224691339297e-09
210,2018-07-30,0.41068834020150446,0.3489010259658829,0.2648043869527248,0.19310816874060044,0.6301583687111545,0.744071871123261,0.5006610283208277,0.500483735070266,0.2682876812429642,0.21080179954306555,0.0,0.5633872185233411,0.5592843909610308,0.1349873357003788,0.4600699440564162,0.1160817399990468,0.13963169732741765,0.4748242932940612,0.20990571310173523,0.8894951874361119,0.11536784988027904,1.0059998037958797,0.1975595579225129,0.18205330069130543,0.7484922379329368,0.28916434490355747,0.40779215172316974,0.6081524058991781,0.0019658425965412007,0.5779384435701576,0.6907619649541366,0.05272200764634771,0.25217402095546815,0.0,0.0001839481262351228,0.0,1.3337280169167798e-09
211,2018-07-31,0.4141781283241981,0.3554049269532429,0.26466926672317537,0.19668944910996444,0.63054531417409,0.7256869814806446,0.49873337869537426,0.4985591833838088,0.2830728336487929,0.21560765963420336,0.0,0.5607749605924268,0.5458229039596476,0.13993448200079928,0.46624866627100636,0.11189752111368767,0.1471085649973347,0.48059575325182236,0.20726179915640564,0.8861462594350085,0.11365428981807213,1.0030684668093461,0.20453249155139375,0.1819497021612997,0.7562870300276299,0.3026926088823767,0.4095044018161438,0.6127194690302757,0.0010005137208302095,0.5794283080811924,0.6914150985321106,0.06257557021188465,0.25049898889419975,0.0,9.314904062152074e-05,0.0,6.958007503499175e-10
212,2018-08-01,0.41776242927615437,0.3620233908219672,0.265143370686288,0.20042748541230804,0.6306128964970328,0.7076354502435414,0.4968572803850526,0.496685346232808,0.2992990048582487,0.22054079274789973,0.0,0.5574225832167463,0.5323762516183594,0.14483729419976266,0.47186345718163736,0.10789727471975974,0.15545962795333823,0.48691950488219216,0.20426219725216055,0.8818369973253943,0.11225913486858352,1.0,0.2116030477929398,0.18179410046483668,0.7617099950208199,0.3173726711826741,0.4110709838797375,0.6157455234159726,0.0,0.5797287818564414,0.691964285714286,0.07229690787974774,0.24873096446699794,0.0,8.881784197001252e-16,0.0,0.0
213,2018-08-02,0.421426737454933,0.36872591259681253,0.26622921615346185,0.20430794020949006,0.6303430506088745,0.6899345373216375,0.4950095348213426,0.4948390179343316,0.31693465671800514,0.2255825277559944,0.006435920292370723,0.5533496472331854,0.5190496266269797,0.14969236983356615,0.4768871805590107,0.10404403707036791,0.16470629092838496,0.4937368444014778,0.2009189526540489,0.8765314524668781,0.1111656215499286,0.9968030704673823,0.2187580405126437,0.1815874159085158,0.764692270562455,0.33317223489035785,0.4124816326458214,0.6171753546980687,0.0,0.5788333736049105,0.692389733844436,0.08179535679871952,0.2468860683038856,0.004703227445587377,0.0,7.145907295869058e-05,0.0
214,2018-08-03,0.4251550193466471,0.3754798621110351,0.26793406275269094,0.20831509007621718,0.6297524945974813,0.6725968595290948,0.4931879578751137,0.4930180271318525,0.3359410324673462,0.2307128468804447,0.013436439339682638,0.5485809992500552,0.5059450485786459,0.15449821715526157,0.48130034781169395,0.10030602250147114,0.174866156956214,0.5009884064815622,0.19724662698731343,0.8702312620679198,0.11035472950397573,0.9934881539732225,0.22598354826832945,0.18133109766195177,0.7651949531324338,0.3500537874425589,0.41372872910522607,0.6169691686615533,0.0,0.5767465254246427,0.6926749886047103,0.09098274412800578,0.2449817084468051,0.009510631920245372,0.0,0.0001443592333156829,0.0
215,2018-08-04,0.42892979168187106,0.38225072262619353,0.2702696139291709,0.21243195471277376,0.6288918935461898,0.6556313241571821,0.49141116140991126,0.4912410177777895,0.35627153138193624,0.2359105401075181,0.0210140716750864,0.5431466202492368,0.49316082512449855,0.15925507143582207,0.4850910800162642,0.09665735944804976,0.18595266361924656,0.5086144920368878,0.19326217752941321,0.8629752586461554,0.10980538177243604,0.9900675736239366,0.23326494313462653,0.1810271305151656,0.7632099007217441,0.3679743413629477,0.4148072915382053,0.6151032996671524,0.0,0.5734835205180742,0.6928070552548478,0.09977433550805825,0.24303640089471434,0.014374355100612357,0.0,0.00021795998414098072,0.0
216,2018-08-05,0.43273222029566494,0.3890023630260233,0.2732513906230485,0.21664044373100633,0.6278433619555863,0.6390439429767556,0.48971732626192543,0.4895462206870045,0.37787108968569716,0.24115337969274742,0.029181389193802643,0.537081393483255,0.4807911067193489,0.16396468154858757,0.48825493435805045,0.09307858672725233,0.19797470972507725,0.5165554138644282,0.18898481298374836,0.8548374189292645,0.1094946640585186,0.9865554639357264,0.24058692718685637,0.1806780366373979,0.7587598490433056,0.38688519702189517,0.4157149287616779,0.6115706297933738,0.0,0.5690701969286087,0.6927764746970766,0.10808979192835255,0.24106957667097628,0.019243865264874316,0.0,0.0002914904406876584,0.0
217,2018-08-06,0.4365422403792516,0.39569734309857774,0.2768977974914264,0.22092152081587724,0.6267164509603207,0.6228385210002794,0.4881620431864284,0.4879892922875064,0.40067558793433355,0.24641831426082872,0.037950912177897145,0.5304247959404189,0.4689255318565648,0.168630072979282,0.4907946017793845,0.08955691671487132,0.21093627711711083,0.5247518581042376,0.1844358280315901,0.8459232909272534,0.10939806306939426,0.9829676627280832,0.24793357713376296,0.18028687227614126,0.7518978379082577,0.40673173836137,0.41645175701764425,0.6063807055023809,0.0,0.5635424762964187,0.6925773531924204,0.11585411281466551,0.2391013779180926,0.024066394426869975,0.0,0.00036415679078771745,0.0
218,2018-08-07,0.4403386985652986,0.4022972507546616,0.2812289147578233,0.22525538469952422,0.6256428478058402,0.6070172193495953,0.48681534442682906,0.486640343361062,0.42461130715381534,0.2516816816518781,0.04733498380558543,0.5232205196706019,0.4576489576903038,0.17325529411969232,0.4927194865165925,0.08608628178180333,0.22483605397015527,0.5331452585905347,0.17963841926270785,0.8363651243746504,0.10948972377312227,0.9793215360371006,0.2552883975071827,0.1798572193953083,0.7427059708064052,0.4274532728821929,0.41702028262035995,0.5995595479493734,0.0,0.5569457221565812,0.6922073453566648,0.12299854140450583,0.2371524455622196,0.028787443218855957,0.0,0.00043515024253504286,0.0
219,2018-08-08,0.4440995169972666,0.4087630692997768,0.2862650600886558,0.22962166609356638,0.6247700744921216,0.591580995983114,0.4857580850399048,0.48558031707886573,0.449594457782732,0.2569194392831451,0.057345627287555434,0.5155160310410305,0.4470412692604291,0.17784515319555916,0.49404518158042743,0.08266718909161508,0.23966706762830614,0.5416781803328123,0.17461748532311971,0.8263159961114845,0.10974272505929106,0.9756357436876621,0.26263438271696193,0.1793931723108917,0.7312935557746518,0.44898292730025924,0.4174252531054745,0.5911491625596026,0.0,0.5493339471660428,0.6916675908832766,0.12946140859533672,0.2352437010722681,0.03335135229715691,0.0,0.0005036553878514649,0.0
220,2018-08-09,0.4478018791967595,0.4150555720963769,0.29202517451029375,0.23399963940474677,0.6242545062340268,0.576529931787072,0.48507785765213507,0.48489690019588294,0.4755308067821602,0.2621074103917924,0.06799438479796027,0.5073620774593603,0.43717725918235284,0.18240495342985508,0.49479285695639463,0.0793064160818282,0.2554163367419007,0.5502947076317612,0.1693994142864481,0.8159432632949271,0.11012937287558122,0.9719299552164755,0.2699540881613083,0.1788993194402828,0.7177946979329637,0.4712476100969645,0.4176734801617019,0.581206762754503,0.0,0.5407688926421641,0.6909626062548193,0.13518889246782506,0.23339612477372196,0.03770193697716384,0.0,0.000568858903477576,0.0
